,hour,longitude,latitude,value
11011,22,116.4668,39.9203,151
11012,22,121.3881,31.2074,142
11013,22,116.3848,39.9768,141
11014,22,116.3566,39.9715,139
11015,22,116.4643,39.9684,136
11016,22,116.3629,39.9518,135
11017,22,116.3663,39.9385,134
11018,22,116.3643,39.9872,133
11019,22,130.27,47.2853,132
11020,22,116.4578,39.9576,131
11021,22,130.2692,47.297,129
11022,22,123.461,41.817,126
11023,22,124.3984,43.1817,125
11024,22,116.3156,39.9519,125
11025,22,116.4715,39.9389,124
11026,22,116.3817,39.9948,124
11027,22,116.4935,39.9161,123
11028,22,106.2815,38.4837,121
11029,22,116.4761,39.9163,121
11030,22,116.3168,39.973,118
11031,22,116.3278,39.9746,117
11032,22,116.4744,39.9053,116
11033,22,116.4291,39.9799,115
11034,22,116.4877,39.9126,114
11035,22,116.3213,39.8992,113
11036,22,116.473,39.9248,113
11037,22,126.5689,43.84,113
11038,22,116.3756,39.969,112
11039,22,116.467,39.9223,112
11040,22,116.4909,39.9963,110
11041,22,116.3009,39.9935,108
11042,22,116.3356,39.9758,108
11043,22,117.2265,34.2256,107
11044,22,116.3177,39.9903,106
11045,22,116.3759,39.9962,106
11046,22,116.4768,39.9084,106
11047,22,118.8791,32.1217,106
11048,22,116.3225,39.9638,105
11049,22,116.437,39.9537,105
11050,22,116.4771,39.8861,104
11051,22,116.4501,39.9765,104
11052,22,116.4755,39.9644,104
11053,22,116.3779,39.9594,103
11054,22,114.4101,30.5053,102
11055,22,116.4673,39.9571,102
11056,22,116.4353,39.9111,101
11057,22,106.3888,39.0171,101
11058,22,116.4774,39.9481,101
11059,22,116.3783,39.973,100
11060,22,116.3153,39.9379,99
11061,22,116.4674,39.9284,99
11062,22,116.4414,39.9358,98
11063,22,116.4271,39.9507,98
11064,22,116.3492,39.9924,98
11065,22,116.2908,39.9109,97
11066,22,116.4433,39.9752,97
11067,22,116.2861,39.9074,97
11068,22,118.6693,37.4464,96
11069,22,119.9499,31.8247,96
11070,22,116.4139,39.9762,96
11071,22,116.4031,39.9712,95
11072,22,116.3188,39.9063,95
11073,22,116.4924,39.9926,94
11074,22,122.215,40.6752,94
11075,22,116.3433,39.9954,94
11076,22,116.3232,39.9361,93
11077,22,116.4432,39.9057,93
11078,22,114.9678,25.8309,92
11079,22,113.3075,23.1507,92
11080,22,114.5392,38.0641,92
11081,22,116.3985,39.9764,92
11082,22,120.0851,30.261,91
11083,22,116.3361,39.9956,91
11084,22,116.3648,39.9434,91
11085,22,118.1281,39.6316,91
11086,22,116.3464,39.8884,90
11087,22,116.456,39.9324,89
11088,22,116.4385,39.9378,89
11089,22,116.4681,39.9797,89
11090,22,116.3152,39.9311,89
11091,22,116.5041,40.0075,88
11092,22,116.4439,39.9026,88
11093,22,116.488,39.9716,88
11094,22,116.3506,39.9731,88
11095,22,116.4343,39.9277,88
11096,22,116.3586,39.9128,88
11097,22,119.5535,39.9105,87
11098,22,116.62,40.0603,87
11099,22,116.4209,39.9581,86
11100,22,116.3156,39.884,86
11101,22,116.357,39.9255,86
11102,22,116.4828,39.9825,86
11103,22,116.467,39.8997,86
11104,22,116.4893,39.9203,85
11105,22,119.9873,36.797,85
11106,22,116.2822,39.9236,85
11107,22,116.3585,39.9049,85
11108,22,116.3675,39.9879,84
11109,22,116.2836,39.9296,84
11110,22,116.4368,39.9555,84
11111,22,116.3197,39.9908,83
11112,22,116.3186,39.9644,83
11113,22,123.6428,47.2042,83
11114,22,116.3137,39.9103,83
11115,22,116.3129,39.9593,82
11116,22,116.5143,40.0098,82
11117,22,116.2887,39.8752,82
11118,22,116.2853,39.8863,82
11119,22,126.9783,45.5429,82
11120,22,116.4685,39.8778,81
11121,22,116.4894,39.9955,81
11122,22,116.4413,39.9254,81
11123,22,116.4665,39.8884,81
11124,22,116.3693,40.0131,81
11125,22,116.3653,39.9272,80
11126,22,115.6951,37.7363,80
11127,22,116.4542,39.982,80
11128,22,116.5155,40.0185,79
11129,22,116.6295,40.0583,79
11130,22,116.3336,39.8998,79
11131,22,116.3145,39.9779,78
11132,22,116.3605,39.9738,78
11133,22,116.3815,39.9925,78
11134,22,121.5936,29.8322,78
11135,22,116.3463,39.9404,78
11136,22,116.3572,39.9672,77
11137,22,116.4792,39.9803,77
11138,22,116.451,39.9891,77
11139,22,116.3894,39.9934,77
11140,22,120.6405,28.0096,77
11141,22,116.4255,39.9895,77
11142,22,116.4875,39.9059,76
11143,22,116.4753,39.9434,76
11144,22,116.4069,39.8596,76
11145,22,116.3591,40.022,75
11146,22,116.2885,39.9579,75
11147,22,120.4626,41.5796,75
11148,22,130.2711,47.3211,75
11149,22,116.4551,39.9661,75
11150,22,116.3147,39.9246,75
11151,22,116.4926,39.9306,75
11152,22,116.4416,39.9007,74
11153,22,116.3009,39.9884,74
11154,22,116.3892,39.9771,73
11155,22,124.3993,40.1318,73
11156,22,116.4049,39.9556,73
11157,22,116.2799,39.927,73
11158,22,116.3536,39.8999,73
11159,22,116.4999,40.0111,72
11160,22,116.3466,39.8995,72
11161,22,116.327,39.939,72
11162,22,116.3918,39.8595,72
11163,22,116.361,39.921,72
11164,22,116.5103,39.9931,72
11165,22,125.1609,42.9099,71
11166,22,116.3783,39.8631,71
11167,22,116.3668,39.9532,71
11168,22,116.4504,39.9311,71
11169,22,116.4146,39.9939,71
11170,22,116.3793,39.9988,70
11171,22,116.53,40.0156,70
11172,22,116.3328,39.9971,70
11173,22,114.251,30.5645,69
11174,22,121.4499,31.4004,69
11175,22,116.3888,39.875,69
11176,22,116.5082,39.9188,69
11177,22,116.4509,39.8832,69
11178,22,116.2415,39.9106,68
11179,22,116.3644,39.9892,68
11180,22,116.3567,39.8499,68
11181,22,116.3618,40.0303,68
11182,22,116.846,40.3843,68
11183,22,116.8597,40.3882,68
11184,22,116.4181,39.8654,67
11185,22,116.3789,39.9935,67
11186,22,116.4758,39.9766,67
11187,22,116.3662,39.9269,67
11188,22,116.3467,40.0019,67
11189,22,116.4052,39.8722,67
11190,22,116.3667,40.0151,67
11191,22,123.7533,41.3044,67
11192,22,116.4889,39.9416,67
11193,22,116.2812,39.9111,67
11194,22,116.4964,39.9602,67
11195,22,119.5728,39.9679,67
11196,22,116.3547,40.0402,67
11197,22,116.282,39.9631,67
11198,22,130.2649,47.2711,66
11199,22,116.8332,40.3885,66
11200,22,116.4487,39.9368,66
11201,22,116.3215,39.8983,66
11202,22,116.3554,40.0435,66
11203,22,116.4488,39.8715,66
11204,22,116.3423,39.9414,65
11205,22,116.3989,39.9527,65
11206,22,116.4911,39.9085,65
11207,22,126.0763,42.9483,65
11208,22,116.4657,39.9113,65
11209,22,116.3559,40.0262,65
11210,22,116.4482,39.9085,65
11211,22,116.3315,39.9053,65
11212,22,116.3724,39.9448,65
11213,22,116.3826,39.8735,65
11214,22,117.3074,31.7481,65
11215,22,116.2786,39.9077,65
11216,22,108.9544,34.2604,65
11217,22,116.3596,39.958,65
11218,22,124.4074,40.1422,64
11219,22,114.4817,38.0202,64
11220,22,116.4264,39.862,64
11221,22,130.2721,47.3122,64
11222,22,116.3247,39.9841,64
11223,22,119.5487,39.8937,64
11224,22,116.5254,40.0306,64
11225,22,116.3678,39.9584,64
11226,22,116.4226,39.8767,64
11227,22,127.3355,43.7253,64
11228,22,116.3141,39.9726,64
11229,22,116.3017,39.9528,63
11230,22,116.5822,40.0372,63
11231,22,117.0912,36.6935,63
11232,22,122.4343,37.171,63
11233,22,116.38,39.8664,62
11234,22,116.3213,39.9206,62
11235,22,116.2903,39.8908,62
11236,22,116.338,40.0615,62
11237,22,116.6106,40.0409,61
11238,22,116.4258,39.9007,61
11239,22,116.4439,39.8749,61
11240,22,116.4561,39.9923,60
11241,22,116.4405,39.9329,60
11242,22,116.3259,39.9618,60
11243,22,116.5566,40.042,60
11244,22,116.6309,40.0453,59
11245,22,116.4856,39.9698,59
11246,22,116.4606,39.929,59
11247,22,116.451,39.8896,59
11248,22,116.57,40.037,59
11249,22,116.5614,40.0369,59
11250,22,116.4551,39.9479,59
11251,22,113.096,22.5909,59
11252,22,120.4566,36.0955,59
11253,22,116.6244,40.0393,59
11254,22,116.29,37.4511,59
11255,22,116.4351,39.9894,59
11256,22,113.0267,28.1968,59
11257,22,117.6944,39.064,59
11258,22,116.4702,39.8756,59
11259,22,116.2686,39.9094,58
11260,22,116.4167,40.0301,58
11261,22,116.8526,40.3758,58
11262,22,116.4291,39.8611,58
11263,22,116.3561,39.8882,58
11264,22,115.6934,37.7521,58
11265,22,116.3115,39.9995,58
11266,22,116.371,39.9647,58
11267,22,116.4964,39.9628,58
11268,22,121.4321,31.3079,58
11269,22,116.3188,39.9074,58
11270,22,116.2908,39.8921,58
11271,22,116.5409,40.0242,58
11272,22,116.6151,40.0393,58
11273,22,116.4249,40.0305,58
11274,22,116.4623,39.8705,58
11275,22,116.231,39.9124,57
11276,22,116.5539,40.0269,57
11277,22,116.3867,39.9731,57
11278,22,116.4426,39.8618,57
11279,22,116.2798,39.8739,57
11280,22,116.3862,39.8623,57
11281,22,116.5979,40.0814,57
11282,22,104.0133,30.7096,57
11283,22,114.571,38.1579,57
11284,22,116.4054,39.9871,57
11285,22,104.0645,30.642,57
11286,22,116.3558,40.0441,56
11287,22,116.3036,39.9315,56
11288,22,116.4948,39.9045,56
11289,22,116.2184,39.9102,56
11290,22,114.4672,38.0686,56
11291,22,116.3622,39.8918,56
11292,22,116.3062,39.8873,56
11293,22,116.348,39.8899,56
11294,22,116.2758,39.9313,56
11295,22,116.2811,39.8734,56
11296,22,116.2997,39.9632,55
11297,22,116.5943,40.0607,55
11298,22,116.4201,39.8753,55
11299,22,116.3579,39.8715,55
11300,22,116.3181,40.0772,55
11301,22,116.465,39.9164,55
11302,22,116.6042,39.9194,54
11303,22,116.2866,39.9483,54
11304,22,116.3201,39.8714,54
11305,22,116.4568,40.0008,54
11306,22,116.3767,39.8725,54
11307,22,116.3454,39.8706,54
11308,22,116.278,39.8779,54
11309,22,116.2798,39.8976,54
11310,22,116.3584,40.0059,54
11311,22,116.3368,40.0519,54
11312,22,116.5186,39.9128,54
11313,22,116.8416,40.3767,53
11314,22,116.3017,40.0031,53
11315,22,116.2904,40.021,53
11316,22,116.2808,39.9412,53
11317,22,116.863,40.3873,53
11318,22,121.6497,31.2062,53
11319,22,116.4492,39.8853,53
11320,22,116.3782,39.8757,53
11321,22,117.0802,36.1993,53
11322,22,121.4505,37.4691,53
11323,22,116.3173,40.0236,53
11324,22,116.4973,39.8943,52
11325,22,118.9627,42.2673,52
11326,22,120.4527,41.5695,52
11327,22,116.8545,40.3908,52
11328,22,116.3871,39.9125,52
11329,22,122.8488,45.6145,52
11330,22,116.5943,39.9102,52
11331,22,116.294,39.9491,52
11332,22,121.3745,37.5415,52
11333,22,116.3322,40.0713,51
11334,22,116.3364,39.9079,51
11335,22,116.3339,39.9819,51
11336,22,116.3054,39.901,51
11337,22,116.2025,39.9295,51
11338,22,116.4876,39.9297,51
11339,22,116.3567,39.9946,51
11340,22,116.4659,40.0025,51
11341,22,114.5384,38.036,51
11342,22,116.4577,39.8696,51
11343,22,116.2944,39.8859,51
11344,22,116.4235,39.9444,51
11345,22,116.3074,40.0642,51
11346,22,116.3069,39.9519,51
11347,22,116.4334,39.8954,51
11348,22,116.663,39.9038,51
11349,22,116.5917,40.0696,51
11350,22,116.3516,39.844,51
11351,22,116.2462,39.9069,51
11352,22,116.2924,39.9084,50
11353,22,116.339,40.0462,50
11354,22,116.5826,39.9113,50
11355,22,116.2972,40.0046,50
11356,22,116.3882,39.9633,50
11357,22,106.3127,38.4591,50
11358,22,116.2875,39.9408,50
11359,22,116.4693,39.9772,50
11360,22,116.2899,40.0251,50
11361,22,116.3539,39.8834,50
11362,22,116.3665,40.0095,49
11363,22,116.291,40.0067,49
11364,22,116.4734,40.0166,49
11365,22,116.2848,39.9694,49
11366,22,116.1866,39.9289,49
11367,22,116.428,39.9934,49
11368,22,116.4209,40.0104,49
11369,22,116.2965,39.8738,49
11370,22,116.4963,39.9396,49
11371,22,116.299,39.9303,49
11372,22,121.3347,31.1986,49
11373,22,116.6456,39.9123,49
11374,22,116.4818,39.9131,49
11375,22,116.3229,40.0633,49
11376,22,116.3109,39.9643,49
11377,22,116.2095,39.9317,49
11378,22,114.8838,40.8439,48
11379,22,116.3828,39.9608,48
11380,22,116.8652,40.3926,48
11381,22,116.4929,39.9487,48
11382,22,116.3385,39.9855,48
11383,22,116.5295,39.9158,48
11384,22,116.1727,39.9292,48
11385,22,116.6648,39.8914,48
11386,22,116.2891,39.9575,48
11387,22,116.2662,39.8988,48
11388,22,116.3133,40.0407,48
11389,22,115.6972,37.7481,48
11390,22,116.8442,40.3667,48
11391,22,116.4652,39.9519,48
11392,22,116.3179,39.8698,47
11393,22,116.3701,40.0199,47
11394,22,116.543,39.9145,47
11395,22,116.3061,39.9127,47
11396,22,116.4177,40.0076,47
11397,22,116.3778,40.0047,47
11398,22,125.3567,43.8918,47
11399,22,116.59,40.0677,47
11400,22,116.3317,40.0406,47
11401,22,116.4484,40.028,47
11402,22,116.6457,40.3239,46
11403,22,116.4947,39.8834,46
11404,22,116.5425,39.9214,46
11405,22,116.2819,39.9776,46
11406,22,116.3583,40.0034,46
11407,22,116.4176,40.0294,46
11408,22,116.455,39.9544,46
11409,22,116.3008,39.847,46
11410,22,116.2498,39.8633,46
11411,22,116.4328,40.0362,46
11412,22,116.2648,39.8712,46
11413,22,116.5585,39.9177,46
11414,22,116.2263,39.8513,46
11415,22,116.3201,39.9963,46
11416,22,116.4249,39.9872,46
11417,22,116.422,40.0063,46
11418,22,116.4664,40.0238,46
11419,22,116.3703,39.8352,46
11420,22,116.2213,39.927,46
11421,22,116.3304,39.8576,46
11422,22,116.4214,39.9978,46
11423,22,116.3753,39.983,46
11424,22,116.4835,39.9235,45
11425,22,116.3833,40.0059,45
11426,22,116.3276,40.0675,45
11427,22,116.3069,39.9746,45
11428,22,116.3438,39.8982,45
11429,22,116.4573,39.9357,45
11430,22,116.2356,39.8503,45
11431,22,116.3005,40.0293,45
11432,22,116.5937,40.0851,45
11433,22,116.9998,32.6365,45
11434,22,116.4572,40.024,45
11435,22,116.3489,39.835,45
11436,22,116.4919,39.8824,45
11437,22,116.2221,39.8509,44
11438,22,116.2615,39.9323,44
11439,22,116.2387,39.8628,44
11440,22,116.328,40.0418,44
11441,22,103.6512,31.0098,44
11442,22,116.6701,39.8912,44
11443,22,116.8661,40.3942,44
11444,22,116.314,39.8752,44
11445,22,116.4135,40.0486,44
11446,22,116.4422,39.8944,44
11447,22,116.4902,39.9536,44
11448,22,116.3477,40.0065,44
11449,22,117.0069,36.6395,44
11450,22,116.4439,39.9862,44
11451,22,116.6125,39.9108,44
11452,22,116.4321,40.0281,44
11453,22,116.314,40.008,44
11454,22,116.478,39.9022,44
11455,22,116.2799,39.8696,44
11456,22,119.7728,39.9937,43
11457,22,116.331,39.9611,43
11458,22,108.7743,34.4424,43
11459,22,116.4162,39.9694,43
11460,22,116.3901,39.9985,43
11461,22,116.3542,39.7977,43
11462,22,116.3093,40.0975,43
11463,22,116.7076,39.5188,43
11464,22,119.1825,34.5952,43
11465,22,116.3706,39.9816,43
11466,22,116.6846,39.9002,43
11467,22,116.411,40.0105,43
11468,22,116.3942,39.8737,43
11469,22,116.4292,40.0041,43
11470,22,116.3315,40.025,43
11471,22,116.2485,39.9088,42
11472,22,116.3427,39.973,42
11473,22,116.3791,39.9378,42
11474,22,116.8392,40.3688,42
11475,22,116.3,39.8423,42
11476,22,126.5156,43.8282,42
11477,22,113.2444,23.1347,42
11478,22,116.4994,39.8911,42
11479,22,116.3046,39.9868,42
11480,22,116.412,39.9703,42
11481,22,116.46,39.9895,42
11482,22,116.3526,39.8264,42
11483,22,114.4947,37.0806,42
11484,22,116.2986,39.8467,42
11485,22,116.4365,39.9879,41
11486,22,116.3139,40.087,41
11487,22,116.3062,40.0575,41
11488,22,116.4276,39.9135,41
11489,22,116.3208,40.0717,41
11490,22,116.4462,39.994,41
11491,22,116.329,39.9871,41
11492,22,116.6803,39.8821,41
11493,22,125.1721,42.9228,41
11494,22,116.3478,39.848,41
11495,22,116.3118,40.0285,41
11496,22,121.1786,30.0779,41
11497,22,116.2848,39.8631,41
11498,22,116.3539,39.9778,41
11499,22,116.4539,39.9241,41
11500,23,120.1936,35.9564,283
11501,23,119.6025,39.9545,208
11502,23,123.4614,41.8125,192
11503,23,117.7085,39.0379,189
11504,23,121.5573,31.2576,172
11505,23,121.5591,38.8875,167
11506,23,121.4883,31.1885,160
11507,23,116.4663,39.9206,154
11508,23,130.2772,47.3339,154
11509,23,116.3584,39.9482,153
11510,23,121.3984,31.2078,149
11511,23,116.3611,39.9456,149
11512,23,114.4094,30.5035,146
11513,23,116.3639,39.9722,140
11514,23,106.289,38.4776,139
11515,23,116.381,39.9981,134
11516,23,116.3662,39.9874,133
11517,23,121.5518,29.8685,132
11518,23,116.4663,39.9066,131
11519,23,116.3831,39.9783,131
11520,23,130.2765,47.3306,130
11521,23,116.4589,39.9573,125
11522,23,118.5367,37.4774,125
11523,23,116.4638,39.9635,124
11524,23,116.3814,39.9572,124
11525,23,122.987,41.1227,123
11526,23,116.3167,39.9546,121
11527,23,116.3213,39.9043,121
11528,23,116.4768,39.9295,120
11529,23,116.4702,39.9216,118
11530,23,116.4345,39.951,117
11531,23,116.3237,39.9762,117
11532,23,116.4397,39.9362,117
11533,23,116.4715,39.895,116
11534,23,116.4665,39.9401,116
11535,23,116.4732,39.9025,114
11536,23,120.6432,28.0176,111
11537,23,116.4396,39.9111,108
11538,23,116.3402,39.9944,104
11539,23,116.4719,39.8926,102
11540,23,121.3383,31.2014,102
11541,23,124.391,43.1836,102
11542,23,116.4846,39.9157,101
11543,23,116.3639,39.9381,101
11544,23,116.4225,39.9886,101
11545,23,116.377,39.9977,100
11546,23,116.3216,39.9741,100
11547,23,116.4932,39.9122,100
11548,23,116.3725,40.009,98
11549,23,119.9576,31.8187,98
11550,23,116.2829,39.9036,98
11551,23,116.4426,39.9306,98
11552,23,116.3616,39.9839,97
11553,23,116.3205,39.9401,97
11554,23,116.4683,39.9605,96
11555,23,116.4559,39.9413,95
11556,23,114.4783,38.0115,95
11557,23,116.4126,39.9557,95
11558,23,116.3183,39.971,94
11559,23,116.4724,39.9331,94
11560,23,116.4763,39.9825,94
11561,23,116.3431,39.9712,94
11562,23,116.4772,39.9549,94
11563,23,116.4324,39.9543,94
11564,23,116.3218,39.8994,92
11565,23,116.4543,39.9684,92
11566,23,116.472,39.9438,91
11567,23,116.323,39.914,91
11568,23,130.2719,47.2897,91
11569,23,116.3662,39.906,91
11570,23,116.4694,39.8994,91
11571,23,116.4939,39.9943,91
11572,23,116.4374,39.9407,91
11573,23,114.9691,25.8268,91
11574,23,116.4388,39.9113,90
11575,23,116.3345,39.9914,90
11576,23,113.0186,28.1955,90
11577,23,116.3562,39.916,90
11578,23,116.3204,39.9881,89
11579,23,116.3653,39.9258,89
11580,23,106.3899,39.0204,89
11581,23,116.3638,39.9323,88
11582,23,116.4012,39.9521,88
11583,23,116.4262,39.9737,88
11584,23,116.3558,39.9789,87
11585,23,116.3463,39.9875,87
11586,23,118.1323,39.6332,87
11587,23,116.4348,39.9593,87
11588,23,121.5929,29.8348,87
11589,23,130.2751,47.3012,87
11590,23,116.363,39.9682,86
11591,23,116.6278,40.0556,85
11592,23,108.9609,34.2538,85
11593,23,116.3208,39.929,85
11594,23,113.3132,23.1543,85
11595,23,116.3641,40.0179,85
11596,23,116.3817,40.0021,84
11597,23,116.3812,39.9795,84
11598,23,116.2907,39.9505,84
11599,23,116.4202,39.998,84
11600,23,116.3276,39.9074,84
11601,23,116.4505,39.9891,83
11602,23,116.3032,39.9983,83
11603,23,116.3231,39.9827,83
11604,23,114.5401,38.0632,83
11605,23,116.3497,39.9745,83
11606,23,117.2299,34.2287,83
11607,23,116.3151,39.8927,82
11608,23,116.4163,39.9802,82
11609,23,116.29,39.9182,82
11610,23,116.3644,39.9604,82
11611,23,116.3742,39.9664,81
11612,23,116.4729,39.9489,81
11613,23,116.4099,39.9761,81
11614,23,116.3563,39.8994,80
11615,23,116.3966,39.9533,80
11616,23,116.4548,39.8976,80
11617,23,116.3733,40.0151,80
11618,23,114.2531,30.5717,80
11619,23,116.4879,39.9766,80
11620,23,123.6456,47.2039,80
11621,23,104.015,30.7042,80
11622,23,116.3189,39.9361,79
11623,23,116.3575,39.9202,79
11624,23,116.3639,39.9103,79
11625,23,116.4536,39.9431,79
11626,23,116.4738,39.8792,79
11627,23,117.0879,36.6924,79
11628,23,126.5642,43.8343,78
11629,23,116.3612,39.9845,78
11630,23,116.345,40.033,78
11631,23,116.3612,39.9537,78
11632,23,116.375,39.9593,78
11633,23,116.393,39.988,77
11634,23,116.4356,39.9762,77
11635,23,116.3724,39.9506,77
11636,23,116.3498,39.8972,77
11637,23,116.4457,39.9355,77
11638,23,116.4786,39.9823,77
11639,23,116.4353,39.9183,77
11640,23,116.3885,39.984,76
11641,23,116.3486,39.9996,76
11642,23,116.4911,39.9942,75
11643,23,116.3154,39.911,75
11644,23,116.4359,39.9961,75
11645,23,116.4002,39.9821,75
11646,23,116.359,40.0321,74
11647,23,116.6274,40.0513,74
11648,23,116.3312,39.9481,73
11649,23,113.0953,22.5947,73
11650,23,120.0862,30.2595,73
11651,23,116.507,40.0076,73
11652,23,116.4987,39.9251,73
11653,23,116.3623,40.0233,73
11654,23,116.3804,40.0095,73
11655,23,116.4863,39.9803,73
11656,23,116.4661,39.88,72
11657,23,118.8743,32.118,72
11658,23,116.4252,39.8664,72
11659,23,116.3199,39.9779,72
11660,23,116.3765,39.9784,72
11661,23,116.3187,39.9617,72
11662,23,116.4561,39.985,72
11663,23,118.669,37.4406,72
11664,23,116.5191,40.0123,71
11665,23,116.3798,39.9633,71
11666,23,116.2881,39.9356,71
11667,23,116.3035,39.9006,71
11668,23,114.4726,38.0681,71
11669,23,116.3156,39.9043,71
11670,23,116.3945,39.8578,70
11671,23,116.2789,39.8801,70
11672,23,116.4072,39.8616,70
11673,23,116.4383,39.9271,70
11674,23,116.5189,40.0099,70
11675,23,116.3287,39.8926,70
11676,23,116.3203,39.9319,70
11677,23,116.4486,39.8658,70
11678,23,116.489,39.9866,69
11679,23,116.3146,39.9253,69
11680,23,116.5096,39.9128,69
11681,23,116.2678,39.9084,69
11682,23,116.3779,39.8803,69
11683,23,116.3849,39.8751,68
11684,23,116.2858,39.9224,68
11685,23,116.4993,39.9127,68
11686,23,116.4989,39.9273,67
11687,23,116.4876,39.9365,67
11688,23,116.4167,39.8591,67
11689,23,116.47,39.8734,67
11690,23,124.4063,40.1359,67
11691,23,116.5276,40.0253,67
11692,23,116.3531,39.9027,67
11693,23,123.7502,41.3011,67
11694,23,116.4044,39.9871,66
11695,23,116.4474,39.9467,66
11696,23,116.4621,39.8769,66
11697,23,116.3491,39.8533,66
11698,23,116.2855,39.8791,66
11699,23,114.5341,38.04,66
11700,23,116.2388,39.909,65
11701,23,116.3402,40.0612,65
11702,23,116.3136,39.8716,65
11703,23,116.3227,39.9532,65
11704,23,116.4595,39.9109,65
11705,23,116.4549,39.9073,65
11706,23,116.5008,40.0,65
11707,23,116.4473,39.9797,65
11708,23,116.2893,39.8676,64
11709,23,116.3451,39.9108,64
11710,23,126.9712,45.5435,64
11711,23,116.3557,40.0026,64
11712,23,116.4987,39.9687,64
11713,23,116.4442,39.8854,63
11714,23,116.4329,39.8665,63
11715,23,116.4613,39.8608,63
11716,23,116.5852,40.0441,63
11717,23,116.4679,39.987,63
11718,23,119.181,34.6029,63
11719,23,121.4442,31.3918,62
11720,23,116.4411,39.8667,62
11721,23,104.0688,30.6482,62
11722,23,116.3712,39.8612,62
11723,23,116.2905,39.9004,62
11724,23,116.5877,40.079,62
11725,23,116.4301,39.8812,62
11726,23,116.2798,39.8998,62
11727,23,116.595,40.0744,61
11728,23,116.3228,40.0589,61
11729,23,116.2821,39.8906,60
11730,23,116.3291,39.9547,60
11731,23,116.232,39.9134,60
11732,23,116.3723,39.879,60
11733,23,116.3034,39.9929,60
11734,23,116.3535,40.04,59
11735,23,116.2803,39.95,59
