,hour,longitude,latitude,value
6524,13,116.332,39.9922,3.0
6525,13,116.3371,40.0181,7.0
6526,13,116.6496,40.3412,5.0
6527,13,116.4041,39.9209,2.0
6528,13,116.871,40.3691,7.0
6529,13,116.3452,39.9013,4.0
6530,13,116.4656,39.9183,6.0
6531,13,116.4525,40.0415,4.0
6532,13,116.4528,39.9887,7.0
6533,13,116.8728,40.3857,7.0
6534,13,116.6752,40.1372,5.0
6535,13,116.204,39.9173,7.0
6536,13,116.4588,39.9052,3.0
6537,13,116.247,40.2315,6.0
6538,13,114.8742,40.7727,7.0
6539,13,116.4156,39.9126,4.0
6540,13,116.3464,40.0346,4.0
6541,13,116.6636,39.8755,6.0
6542,13,121.5477,29.8689,9.0
6543,13,116.4206,40.0069,4.0
6544,13,116.6851,39.92,6.0
6545,13,116.4872,39.8835,2.0
6546,13,116.8485,40.3775,7.0
6547,13,116.4097,39.9381,4.0
6548,13,116.64,39.9061,4.0
6549,13,116.686,39.8918,4.0
6550,13,116.3793,39.8736,7.0
6551,13,116.3196,40.0037,1.0
6552,13,114.5399,38.0537,5.0
6553,13,116.6615,39.8901,5.0
6554,13,116.6717,40.1215,8.0
6555,13,116.7138,39.8876,4.0
6556,13,116.6589,39.9104,2.0
6557,13,116.6986,39.9198,3.0
6558,13,116.8378,40.3832,7.0
6559,13,116.39,39.933,1.0
6560,13,116.3895,39.925,0.0
6561,13,108.9614,34.2605,0.0
6562,13,116.856,40.3919,8.0
6563,13,119.5736,39.9645,2.0
6564,13,116.4099,39.9218,2.0
6565,13,116.4737,40.0154,5.0
6566,13,116.4398,39.9278,7.0
6567,13,116.4216,39.9264,6.0
6568,13,116.6863,39.9291,0.0
6569,13,122.433,37.1671,7.0
6570,13,116.4107,39.9086,3.0
6571,13,117.0999,40.1468,4.0
6572,13,116.3886,39.988,3.0
6573,13,109.4573,18.2929,2.0
6574,13,116.2805,39.9931,2.0
6575,13,116.5413,40.012,4.0
6576,13,116.387,39.8738,4.0
6577,13,116.8811,40.3758,7.0
6578,13,116.6206,40.2991,4.0
6579,13,116.4487,39.9746,7.0
6580,13,116.4048,39.9355,3.0
6581,13,116.8902,40.392,8.0
6582,13,116.6471,39.9047,6.0
6583,13,116.8826,40.3908,7.0
6584,13,116.1499,39.7377,0.0
6585,13,116.8401,40.3682,7.0
6586,13,120.0828,30.268,2.0
6587,13,116.4194,39.9198,1.0
6588,13,117.1355,40.1544,6.0
6589,13,116.6518,40.3304,4.0
6590,13,116.4108,39.9485,0.0
6591,13,119.9855,36.7952,6.0
6592,13,116.6642,40.354,5.0
6593,13,116.6877,39.8728,2.0
6594,13,117.1216,40.1513,8.0
6595,13,120.2009,35.9554,9.0
6596,13,116.3514,40.0463,3.0
6597,13,116.836,40.3727,7.0
6598,13,116.358,40.0892,2.0
6599,13,116.2258,39.9067,7.0
6600,13,116.3341,39.9961,6.0
6601,13,116.3333,39.9666,3.0
6602,13,116.66,40.1327,6.0
6603,13,116.1956,39.9275,7.0
6604,13,116.3243,39.9615,7.0
6605,13,119.7843,40.001,2.0
6606,13,116.8648,40.3891,8.0
6607,13,116.8741,40.3873,7.0
6608,13,116.6663,40.1238,3.0
6609,13,116.3338,39.9266,0.0
6610,13,117.1291,40.1555,6.0
6611,13,116.8712,40.3818,9.0
6612,13,116.6818,39.9059,4.0
6613,13,116.649,39.9095,3.0
6614,13,120.0831,30.2674,2.0
6615,13,116.8794,40.4005,6.0
6616,13,121.7218,29.9406,7.0
6617,13,116.8294,40.3512,4.0
6618,13,116.3197,39.7704,7.0
6619,13,116.3421,39.9933,7.0
6620,13,116.3061,39.9166,5.0
6621,13,116.6343,40.1157,5.0
6622,13,116.3456,39.7987,4.0
6623,13,116.1945,39.8748,0.0
6624,13,116.4333,39.9467,4.0
6625,13,116.871,40.3957,8.0
6626,13,116.6514,39.913,7.0
6627,13,116.6955,40.1081,3.0
6628,13,116.3526,39.9165,8.0
6629,13,116.3998,39.8494,3.0
6630,13,120.3395,36.0617,0.0
6631,13,106.2888,38.486,6.0
6632,13,116.4531,39.9476,4.0
6633,13,123.4634,41.8174,3.0
6634,13,116.8832,40.3863,7.0
6635,13,116.2285,40.2287,1.0
6636,13,116.483,39.9847,5.0
6637,13,116.4356,39.9109,2.0
6638,13,116.3697,40.0539,-1.0
6639,13,116.4083,39.927,4.0
6640,13,116.683,39.9105,5.0
6641,13,120.1959,35.9569,9.0
6642,13,116.3794,39.8627,0.0
6643,13,116.33,39.978,6.0
6644,13,116.4025,39.922,2.0
6645,13,116.3463,39.7992,4.0
6646,13,115.9743,29.7075,2.0
6647,13,120.6422,28.0176,5.0
6648,13,116.3429,40.0357,2.0
6649,13,116.2324,40.2229,7.0
6650,13,116.6754,39.8867,6.0
6651,13,116.4179,39.9425,2.0
6652,13,116.4078,39.9545,0.0
6653,13,116.6956,39.9221,4.0
6654,13,116.3189,40.0444,7.0
6655,13,116.7148,40.3836,4.0
6656,13,116.6548,40.1293,7.0
6657,13,116.6743,40.316,0.0
6658,13,116.3853,39.9017,7.0
6659,13,116.4609,39.8822,0.0
6660,13,116.6322,40.132,5.0
6661,13,116.4123,39.9102,4.0
6662,13,116.8761,40.3756,7.0
6663,13,116.3929,40.0134,4.0
6664,13,116.3389,39.946,4.0
6665,13,116.1969,39.8778,0.0
6666,13,121.5618,31.2609,2.0
6667,13,116.2368,40.2238,7.0
6668,13,116.8697,40.3763,8.0
6669,13,116.4139,39.8821,3.0
6670,13,116.6386,40.3129,1.0
6671,13,116.5947,39.9193,0.0
6672,13,116.4774,39.8968,4.0
6673,13,116.6662,40.1123,7.0
6674,13,116.3919,39.8516,6.0
6675,13,116.6526,39.9121,5.0
6676,13,116.5366,39.831,0.0
6677,13,116.8526,40.4018,7.0
6678,13,117.1284,40.1466,7.0
6679,13,120.6229,31.3054,0.0
6680,13,116.6958,39.8991,4.0
6681,13,116.8624,40.3756,8.0
6682,13,116.317,39.9927,2.0
6683,13,116.8644,40.3836,9.0
6684,13,116.8761,40.3994,6.0
6685,13,116.8717,40.4024,8.0
6686,13,116.4718,39.8494,0.0
6687,13,116.437,39.9932,8.0
6688,13,116.3891,39.8669,7.0
6689,13,116.4196,39.97,2.0
6690,13,116.2546,40.2126,5.0
6691,13,116.2968,39.8181,5.0
6692,13,116.7149,40.3301,3.0
6693,13,116.476,40.0194,7.0
6694,13,116.4003,39.9366,4.0
6695,13,117.1086,40.1569,5.0
6696,13,119.575,39.9696,2.0
6697,13,116.4769,39.9156,4.0
6698,13,116.8781,40.3845,7.0
6699,13,116.6734,39.9077,4.0
6700,13,116.3072,40.0488,1.0
6701,13,116.2867,40.0117,0.0
6702,13,107.4046,29.7141,3.0
6703,13,116.5215,39.9274,2.0
6704,13,116.3275,39.7797,3.0
6705,13,116.3509,40.0499,4.0
6706,13,121.7271,29.9505,7.0
6707,13,116.3174,39.982,8.0
6708,13,116.1199,39.9287,4.0
6709,13,120.6294,31.3193,0.0
6710,13,116.8309,40.3877,8.0
6711,13,120.6382,31.33,0.0
6712,13,116.6645,39.884,4.0
6713,13,116.4569,39.8992,3.0
6714,13,116.306,39.9759,5.0
6715,13,114.4772,38.0666,8.0
6716,13,125.1566,42.9138,3.0
6717,13,118.5063,37.5166,8.0
6718,13,116.4015,39.9335,4.0
6719,13,116.3566,39.736,4.0
6720,13,116.8634,40.3982,8.0
6721,13,116.419,39.9585,0.0
6722,13,116.3289,39.9618,5.0
6723,13,117.3031,31.742,5.0
6724,13,116.4098,39.9103,2.0
6725,13,116.8872,40.3976,8.0
6726,13,118.5334,37.4743,8.0
6727,13,116.2404,40.2246,2.0
6728,13,114.8841,40.7732,7.0
6729,13,119.6059,39.9625,3.0
6730,13,116.864,40.3735,7.0
6731,13,116.4136,39.9359,2.0
6732,13,106.4609,29.5477,3.0
6733,13,116.5056,39.9227,2.0
6734,13,116.3821,39.8685,7.0
6735,13,116.3803,39.8678,7.0
6736,13,123.4611,41.8178,3.0
6737,13,116.8574,40.3917,8.0
6738,13,116.409,39.9341,4.0
6739,13,116.4078,39.936,3.0
6740,13,116.6684,39.8833,4.0
6741,13,116.3275,39.9307,7.0
6742,13,116.4688,39.9291,0.0
6743,13,116.6401,40.3626,6.0
6744,13,121.5583,31.2547,2.0
6745,13,116.4959,39.9853,4.0
6746,13,116.4036,39.9294,4.0
6747,13,116.4293,39.9472,6.0
6748,13,116.5141,39.8198,5.0
6749,13,116.4681,39.9378,3.0
6750,13,116.2685,40.2248,2.0
6751,13,121.5472,29.8696,9.0
6752,13,116.2901,40.0255,-1.0
6753,13,116.67,40.1039,-1.0
6754,13,121.3926,31.2142,6.0
6755,13,116.6914,39.8967,4.0
6756,13,116.315,40.0439,7.0
6757,13,116.6753,39.8918,4.0
6758,13,116.6738,40.3301,4.0
6759,13,116.2018,39.7438,6.0
6760,13,116.6922,39.8873,7.0
6761,13,116.6371,40.3293,1.0
6762,13,124.3951,43.1764,8.0
6763,13,106.4586,29.5478,3.0
6764,13,116.6586,39.8972,5.0
6765,13,116.4065,39.8589,0.0
6766,13,116.4634,39.9485,6.0
6767,13,116.4533,39.9646,2.0
6768,13,119.5978,39.962,3.0
6769,13,114.4036,30.512,7.0
6770,13,116.4444,39.9477,4.0
6771,13,116.3521,39.9514,6.0
6772,13,116.6854,39.903,5.0
6773,13,116.6535,40.3292,5.0
6774,13,116.422,40.0049,1.0
6775,13,116.6332,40.34,5.0
6776,13,116.3465,39.8741,1.0
6777,13,119.4674,32.22,1.0
6778,13,109.4503,18.2943,2.0
6779,13,116.6654,40.1883,0.0
6780,13,126.5735,43.8324,4.0
6781,13,116.8283,40.3824,8.0
6782,13,116.4285,40.0426,7.0
6783,13,116.332,39.9007,5.0
6784,13,116.3552,39.9436,5.0
6785,13,116.4332,39.9138,2.0
6786,13,116.8422,40.3924,8.0
6787,13,116.2587,40.2172,4.0
6788,13,121.5457,29.8652,9.0
6789,13,116.4264,39.9233,3.0
6790,13,116.4612,39.9119,3.0
6791,13,117.304,31.7518,5.0
6792,13,116.4006,39.9177,2.0
6793,13,116.8918,40.3902,8.0
6794,13,116.829,40.3603,4.0
6795,13,114.4749,38.073,8.0
6796,13,116.3219,40.0559,3.0
6797,13,116.8555,40.3886,10.0
6798,13,116.8686,40.3968,8.0
6799,13,116.2917,40.0143,-1.0
6800,13,116.4662,39.9942,3.0
6801,13,116.8591,40.3815,8.0
6802,13,116.402,39.9307,4.0
6803,13,116.3242,40.0106,2.0
6804,13,119.4687,32.2152,1.0
6805,13,116.437,39.9968,8.0
6806,13,116.4008,39.9839,2.0
6807,13,116.3574,39.9849,8.0
6808,13,116.2785,40.0262,6.0
6809,13,116.8779,40.3962,8.0
6810,13,120.3437,36.0585,0.0
6811,13,116.8417,40.38,9.0
6812,13,106.2932,38.4842,6.0
6813,13,116.694,39.8685,6.0
6814,13,116.7001,39.8812,10.0
6815,13,116.3077,39.9437,4.0
6816,13,116.4,39.9411,0.0
6817,13,116.8751,40.3999,7.0
6818,13,116.4241,40.0027,4.0
6819,13,116.4361,39.8671,3.0
6820,13,115.9778,40.4534,7.0
6821,13,116.735,39.9402,7.0
6822,13,116.4138,39.9353,2.0
6823,13,116.3555,40.0589,0.0
6824,13,116.8625,40.3877,7.0
6825,13,116.8557,40.3936,7.0
6826,13,116.3555,39.9982,7.0
6827,13,116.4968,39.9713,3.0
6828,13,116.2434,40.2289,2.0
6829,13,116.4303,40.0481,2.0
6830,13,116.503,39.9462,7.0
6831,13,117.1291,40.1571,7.0
6832,13,116.4124,39.912,4.0
6833,13,116.4686,39.8535,0.0
6834,13,127.3382,43.724,8.0
6835,13,116.6509,39.8877,4.0
6836,13,116.3176,40.0051,3.0
6837,13,116.3236,40.0074,3.0
6838,13,116.3479,39.9732,3.0
6839,13,116.4788,40.0081,6.0
6840,13,116.8413,40.3692,7.0
6841,13,116.3981,40.0196,0.0
6842,13,116.8458,40.3718,8.0
6843,13,116.368,39.9916,8.0
6844,13,116.3201,40.0165,0.0
6845,13,116.8698,40.4039,8.0
6846,13,116.4109,39.971,7.0
6847,13,116.3558,39.7358,1.0
6848,13,116.1379,39.7452,3.0
6849,13,115.975,29.7118,2.0
6850,13,116.4139,39.9269,1.0
6851,13,116.3188,39.7682,1.0
6852,13,116.3406,39.8845,4.0
6853,13,116.4231,39.9135,3.0
6854,13,116.302,39.9767,5.0
6855,13,116.4014,39.9216,2.0
6856,13,116.1325,39.7345,5.0
6857,13,116.8512,40.3733,8.0
6858,13,116.2399,40.2346,7.0
6859,13,116.3345,40.0203,5.0
6860,13,116.4005,39.8437,3.0
6861,13,121.5537,38.883,8.0
6862,13,116.292,40.2069,7.0
6863,13,116.4003,39.9885,2.0
6864,13,116.6319,40.3174,6.0
6865,13,114.5375,38.0623,5.0
6866,13,116.4183,40.0716,2.0
6867,13,108.9621,34.254,0.0
6868,13,116.8839,40.3837,7.0
6869,13,116.3321,39.8945,5.0
6870,13,116.4062,39.9293,4.0
6871,13,116.6439,40.3436,3.0
6872,13,116.2299,39.9123,7.0
6873,13,117.1211,40.1636,6.0
6874,13,116.3425,39.8946,4.0
6875,13,116.3349,39.7434,0.0
6876,13,125.1627,42.9093,3.0
6877,13,116.357,39.9288,5.0
6878,13,116.6913,39.9106,6.0
6879,13,116.7429,39.879,3.0
6880,13,121.6945,38.8793,0.0
6881,13,116.6419,40.1331,7.0
6882,13,116.2182,39.973,4.0
6883,13,116.6455,40.3313,4.0
6884,13,121.5539,38.8798,8.0
6885,13,116.4857,39.9184,7.0
6886,13,116.8617,40.4047,7.0
6887,13,116.6693,39.9027,1.0
6888,13,116.4293,39.9526,6.0
6889,13,116.6458,40.3222,4.0
6890,13,116.3954,40.0185,0.0
6891,13,116.4075,40.0194,0.0
6892,13,116.4434,39.8707,5.0
6893,13,121.3953,31.2115,6.0
6894,13,116.669,40.3202,2.0
6895,13,116.688,39.9122,3.0
6896,13,120.6197,31.3074,0.0
6897,13,116.6495,40.2981,6.0
6898,13,116.6434,40.1284,4.0
6899,13,116.6976,39.8956,3.0
6900,13,116.8533,40.3789,10.0
6901,13,120.6342,31.3191,0.0
6902,13,120.6438,28.0099,5.0
6903,13,116.304,39.8818,6.0
6904,13,117.1198,40.1553,7.0
6905,13,116.3544,39.894,8.0
6906,13,116.6599,40.121,5.0
6907,13,116.4443,39.9065,5.0
6908,13,126.5661,43.8353,4.0
6909,13,116.82,40.3747,8.0
6910,13,116.6408,40.3384,4.0
6911,13,116.4263,40.0383,2.0
6912,13,116.312,40.0792,1.0
6913,13,114.4116,30.5065,7.0
6914,13,116.3494,40.0563,2.0
6915,13,116.6858,39.9099,5.0
6916,13,116.8508,40.3809,9.0
6917,13,116.6421,39.8731,8.0
6918,13,116.6556,40.1448,3.0
6919,13,116.3177,40.0874,7.0
6920,13,116.6814,39.8967,5.0
6921,13,116.4415,39.894,3.0
6922,13,119.784,40.0026,2.0
6923,13,116.2763,39.9187,6.0
6924,13,116.6467,40.3488,4.0
6925,13,116.3473,39.9716,3.0
6926,13,116.437,39.9369,4.0
6927,13,116.4035,39.9385,4.0
6928,13,116.6675,39.8662,4.0
6929,13,116.4444,39.9966,8.0
6930,13,116.4683,39.9499,5.0
6931,13,116.4562,39.9858,0.0
6932,13,116.1224,39.9454,7.0
6933,13,116.3309,39.9723,5.0
6934,13,116.5954,39.7699,4.0
6935,13,116.2554,40.2223,6.0
6936,13,116.3901,39.9198,0.0
6937,13,116.3726,40.0127,6.0
6938,13,116.8483,40.3715,7.0
6939,13,116.5284,39.922,7.0
6940,13,115.9717,40.4547,7.0
6941,13,116.6861,40.3999,6.0
6942,13,116.327,39.9606,5.0
6943,13,107.4134,29.7144,3.0
6944,13,119.9881,36.7915,6.0
6945,13,116.4344,39.9054,5.0
6946,13,116.6522,40.3136,4.0
6947,13,116.4727,39.9816,4.0
6948,13,116.6402,40.3273,4.0
6949,13,116.4651,39.9999,6.0
6950,13,116.6343,40.1131,4.0
6951,13,124.3924,43.1779,8.0
6952,13,116.4152,39.899,2.0
6953,13,118.5344,37.4739,8.0
6954,13,116.4416,40.0729,0.0
6955,13,116.3971,39.9098,1.0
6956,13,122.4362,37.1711,7.0
6957,13,116.6649,39.9009,2.0
6958,13,116.3018,40.2197,8.0
6959,13,116.4785,39.9085,7.0
6960,13,116.6463,40.1453,6.0
6961,13,116.4022,40.0131,4.0
6962,13,116.6972,39.9123,3.0
6963,13,116.6736,39.8975,5.0
6964,13,116.409,39.9535,0.0
6965,13,116.3159,40.0538,2.0
6966,13,116.682,39.8806,6.0
6967,13,116.8434,40.3861,8.0
6968,13,116.3244,40.0583,4.0
6969,13,116.857,40.4093,7.0
6970,13,116.3932,39.9994,0.0
6971,13,116.8472,40.3813,8.0
6972,13,116.8767,40.4004,8.0
6973,13,116.3867,39.9217,4.0
6974,13,116.4136,39.9383,3.0
6975,13,116.3165,39.7703,1.0
6976,13,116.623,40.3037,4.0
6977,13,116.6875,39.8752,0.0
6978,13,116.4672,39.9997,2.0
6979,13,127.3327,43.7187,8.0
6980,13,121.6916,38.8813,0.0
6981,13,116.7052,39.8954,2.0
6982,13,116.327,39.895,5.0
6983,13,116.6432,40.3096,0.0
6984,13,116.4122,39.9063,2.0
6985,13,116.4869,39.8081,4.0
6986,13,116.3684,39.846,0.0
6987,13,116.3521,39.7332,1.0
6988,13,116.6641,40.3678,2.0
6989,13,116.4694,39.8935,0.0
6990,13,116.729,40.3224,3.0
6991,13,116.3544,39.9048,4.0
6992,13,116.4225,39.9925,5.0
6993,13,116.7035,39.8664,4.0
6994,13,116.8284,40.3772,8.0
6995,13,116.3229,39.8967,3.0
6996,13,116.3765,39.8653,2.0
6997,13,116.2386,40.217,5.0
6998,13,116.8461,40.3936,8.0
6999,13,116.4073,39.908,3.0
7000,14,116.4505,39.8519,7.0
7001,14,116.408,39.9465,0.0
7002,14,116.4107,39.9204,3.0
7003,14,124.407,40.1398,6.0
7004,14,116.8718,40.3883,8.0
7005,14,116.8616,40.3902,8.0
7006,14,116.8495,40.3614,8.0
7007,14,116.4478,39.9512,8.0
7008,14,113.0244,28.2034,1.0
7009,14,116.6839,39.5518,2.0
7010,14,116.406,39.8548,-1.0
7011,14,114.5745,38.1522,8.0
7012,14,120.6323,31.3232,1.0
7013,14,116.4833,40.0047,4.0
7014,14,116.4701,40.018,4.0
7015,14,116.6971,39.8886,8.0
7016,14,116.4058,39.8698,-1.0
7017,14,117.3036,31.7523,6.0
7018,14,116.2986,39.8501,6.0
7019,14,108.9546,34.2528,-1.0
7020,14,116.2265,39.9152,4.0
7021,14,116.3491,39.9036,1.0
7022,14,116.6364,40.344,6.0
7023,14,116.664,40.299,8.0
7024,14,116.3366,40.0588,1.0
7025,14,116.4705,39.9471,6.0
7026,14,116.6534,40.3515,6.0
7027,14,117.3114,31.7479,6.0
7028,14,116.8836,40.3733,8.0
7029,14,116.6561,39.905,7.0
7030,14,116.4003,39.9288,0.0
7031,14,116.4184,40.0072,3.0
7032,14,116.2975,39.9713,2.0
7033,14,116.4169,40.0088,4.0
7034,14,116.4067,39.9372,0.0
7035,14,116.6938,39.8967,6.0
7036,14,116.2259,40.2243,8.0
7037,14,116.3181,39.7648,4.0
7038,14,114.5437,38.0628,8.0
7039,14,115.9823,40.4764,7.0
7040,14,116.2293,39.9125,4.0
7041,14,116.4252,40.0008,5.0
7042,14,116.428,39.9248,-1.0
7043,14,116.5177,39.9045,3.0
7044,14,120.6405,28.0178,5.0
7045,14,116.7038,39.8973,7.0
7046,14,118.133,39.6333,8.0
7047,14,116.6456,39.8827,5.0
7048,14,116.5125,40.0008,6.0
7049,14,116.3456,39.7383,3.0
7050,14,117.1245,40.1431,7.0
7051,14,116.8615,40.3978,8.0
7052,14,115.9884,40.4564,6.0
7053,14,116.2535,40.2124,7.0
7054,14,116.6506,40.294,3.0
7055,14,116.6671,39.8805,3.0
7056,14,116.4,40.0154,4.0
7057,14,116.8636,40.3811,8.0
7058,14,116.4048,39.8716,1.0
7059,14,116.2945,39.9324,7.0
7060,14,116.6665,40.1305,8.0
7061,14,116.6698,40.2011,-1.0
7062,14,124.3936,43.181,4.0
7063,14,116.4965,39.9053,5.0
7064,14,116.8525,40.4042,7.0
7065,14,116.4661,39.943,4.0
7066,14,116.4123,40.0137,1.0
7067,14,116.4011,39.9161,-1.0
7068,14,108.9512,34.2567,-1.0
7069,14,116.3374,39.7929,-1.0
7070,14,116.8733,40.3972,8.0
7071,14,116.4068,39.9125,-1.0
7072,14,116.4244,39.9086,0.0
7073,14,116.6734,40.1107,6.0
7074,14,116.6827,39.8936,6.0
7075,14,116.8558,40.391,8.0
7076,14,116.3479,39.984,5.0
7077,14,120.0802,30.2673,3.0
7078,14,116.313,39.9784,5.0
7079,14,116.3492,39.9485,2.0
7080,14,116.6723,40.3671,5.0
7081,14,116.4079,39.9385,0.0
7082,14,116.851,40.378,8.0
7083,14,114.5669,38.1542,8.0
7084,14,116.8182,40.3661,8.0
7085,14,116.4312,40.0449,4.0
7086,14,116.6667,40.1235,7.0
7087,14,116.2755,40.2277,7.0
7088,14,116.3106,40.0413,2.0
7089,14,116.4269,39.8634,3.0
7090,14,116.407,39.9426,0.0
7091,14,116.4566,39.9083,5.0
7092,14,116.4877,39.9961,2.0
7093,14,116.3778,39.9569,-1.0
7094,14,116.6563,40.135,7.0
7095,14,116.3972,39.8888,-1.0
7096,14,116.4327,39.9202,2.0
7097,14,116.6963,40.1391,7.0
7098,14,116.6325,40.321,5.0
7099,14,116.3178,40.062,5.0
7100,14,106.2816,38.488,2.0
7101,14,116.5347,40.0144,2.0
7102,14,116.6421,40.1402,7.0
7103,14,116.4554,39.9651,4.0
7104,14,116.47,39.9985,1.0
7105,14,116.408,39.92,-1.0
7106,14,116.6928,39.939,8.0
7107,14,116.5104,39.908,3.0
7108,14,116.6573,39.8927,4.0
7109,14,116.8423,40.3719,8.0
7110,14,116.7162,39.8879,6.0
7111,14,116.8282,40.3774,8.0
7112,14,116.4367,39.9073,3.0
7113,14,119.1819,34.5993,2.0
7114,14,116.3972,39.9382,-1.0
7115,14,116.3126,39.9788,7.0
7116,14,116.6338,40.1247,4.0
7117,14,123.4602,41.8179,1.0
7118,14,116.4152,39.9313,2.0
7119,14,114.427,23.1266,-1.0
7120,14,127.3378,43.7282,8.0
7121,14,116.4076,39.8747,-1.0
7122,14,125.1652,42.9087,4.0
7123,14,116.4131,39.9264,3.0
7124,14,126.0716,42.9468,8.0
7125,14,122.9857,41.1226,5.0
7126,14,116.643,39.8924,7.0
7127,14,116.6326,40.3817,5.0
7128,14,116.4333,39.8746,2.0
7129,14,116.3667,39.9546,4.0
7130,14,116.4714,39.9853,2.0
7131,14,116.3832,39.9442,6.0
7132,14,116.6704,39.8949,6.0
7133,14,116.3452,39.9391,5.0
7134,14,116.6922,40.2952,7.0
7135,14,116.4169,39.984,4.0
7136,14,121.5447,29.8638,3.0
7137,14,116.3536,39.7355,3.0
7138,14,116.6572,40.3291,3.0
7139,14,116.4989,39.9355,8.0
7140,14,123.4541,41.8206,1.0
7141,14,116.4377,39.9324,2.0
7142,14,116.2822,40.2014,3.0
7143,14,118.1311,39.6328,8.0
7144,14,116.4415,39.9526,3.0
7145,14,116.6388,40.329,4.0
7146,14,116.3295,39.9357,-1.0
7147,14,116.2076,39.9454,3.0
7148,14,116.3444,39.9937,3.0
7149,14,116.3959,39.9314,-1.0
7150,14,116.3338,39.9467,5.0
7151,14,116.3857,40.0108,5.0
7152,14,116.4799,39.8109,6.0
7153,14,116.4834,39.9487,5.0
7154,14,116.4057,39.8998,0.0
7155,14,116.5881,40.2934,7.0
7156,14,116.41,39.9214,0.0
7157,14,116.3347,40.0012,-1.0
7158,14,114.4874,38.0155,0.0
7159,14,116.3454,39.7546,4.0
7160,14,116.6447,39.9163,5.0
7161,14,116.3794,39.9499,1.0
7162,14,116.3258,39.9775,6.0
7163,14,114.4689,38.0675,5.0
7164,14,116.3407,40.0645,0.0
7165,14,114.4041,30.5069,2.0
7166,14,116.406,40.007,1.0
7167,14,116.4183,39.8717,8.0
7168,14,116.2901,39.8403,3.0
7169,14,116.3054,39.9214,5.0
7170,14,116.3044,40.0494,1.0
7171,14,121.5623,38.8884,8.0
7172,14,116.8195,40.3679,8.0
7173,14,116.4507,39.8148,3.0
7174,14,116.6355,39.913,0.0
7175,14,120.1939,35.9601,8.0
7176,14,115.991,40.4534,6.0
7177,14,120.1962,35.9609,8.0
7178,14,116.4003,39.9312,0.0
7179,14,116.439,39.9204,0.0
7180,14,116.2979,40.0034,4.0
7181,14,116.8615,40.3815,10.0
7182,14,116.4742,39.8739,3.0
7183,14,116.4483,39.8894,-1.0
7184,14,109.4567,18.2973,3.0
7185,14,116.8491,40.3844,8.0
7186,14,114.559,38.0763,-2.0
7187,14,116.6616,40.141,6.0
7188,14,116.2134,39.9481,3.0
7189,14,117.2191,39.1418,4.0
7190,14,116.4362,39.9547,3.0
7191,14,116.4772,39.9117,6.0
7192,14,116.3204,39.9849,5.0
7193,14,120.6365,31.327,1.0
7194,14,116.2916,40.2178,8.0
7195,14,116.6345,40.325,3.0
7196,14,116.6836,39.9143,4.0
7197,14,116.4001,39.9353,0.0
7198,14,116.8319,40.3784,8.0
7199,14,116.867,40.3769,7.0
7200,14,116.6422,40.3465,5.0
7201,14,116.2633,40.2267,3.0
7202,14,116.6837,39.8985,3.0
7203,14,116.6892,39.9153,3.0
7204,14,116.6432,40.3342,5.0
7205,14,116.4296,39.9873,2.0
7206,14,116.2283,40.2257,5.0
7207,14,116.3324,39.9505,-1.0
7208,14,116.4021,39.9327,0.0
7209,14,116.4444,39.9047,3.0
7210,14,116.8509,40.377,2.0
7211,14,116.1683,39.9353,2.0
7212,14,116.6491,40.3514,6.0
7213,14,116.4743,39.982,2.0
7214,14,116.4311,39.8704,6.0
7215,14,121.5479,29.8743,3.0
7216,14,118.8829,32.1182,4.0
7217,14,121.5439,29.875,3.0
7218,14,126.0682,42.95,8.0
7219,14,116.4019,39.894,0.0
7220,14,116.4721,39.8943,1.0
7221,14,118.5065,37.5109,8.0
7222,14,120.3387,36.0546,1.0
7223,14,121.3894,31.2035,8.0
7224,14,116.3905,39.9358,-1.0
7225,14,116.4018,39.9023,1.0
7226,14,116.3909,39.8852,1.0
7227,14,121.3943,31.2152,8.0
7228,14,116.8295,40.3813,8.0
7229,14,116.4088,39.9016,0.0
7230,14,114.4753,38.0752,5.0
7231,14,116.509,39.9949,7.0
7232,14,116.6967,39.9275,8.0
7233,14,116.4631,39.882,2.0
7234,14,116.6212,40.3027,7.0
7235,14,116.6477,40.2899,2.0
7236,14,116.3522,39.9981,4.0
7237,14,116.6639,39.8916,6.0
7238,14,116.8603,40.3993,7.0
7239,14,116.5248,39.9222,2.0
7240,14,116.4223,39.9384,2.0
7241,14,116.4346,39.893,-1.0
7242,14,116.4026,39.9215,-1.0
7243,14,116.6503,39.8961,4.0
7244,14,116.478,39.9166,3.0
7245,14,116.4528,39.8585,7.0
7246,14,120.3365,36.0644,1.0
7247,14,116.3585,40.0413,4.0
7248,14,116.6532,40.1194,5.0
7249,14,116.3335,39.9484,2.0
7250,14,119.1825,34.6004,2.0
7251,14,116.6322,39.8801,3.0
7252,14,116.6367,40.3589,1.0
7253,14,116.8724,40.3722,8.0
7254,14,116.8687,40.385,8.0
7255,14,116.4309,39.9517,3.0
7256,14,116.2496,40.2206,5.0
7257,14,116.3484,39.9598,3.0
7258,14,116.4092,39.9431,0.0
7259,14,116.5983,40.0499,8.0
7260,14,116.8693,40.3824,7.0
7261,14,116.7082,39.5173,5.0
7262,14,116.6888,39.9099,5.0
7263,14,116.4712,40.0082,4.0
7264,14,116.4871,39.9874,5.0
7265,14,116.6558,40.1394,4.0
7266,14,116.6057,40.0538,8.0
